,scenario,version,library,input,time,time in ms,# independent functions
7137,natPar16.timing,compiled,list_sum,1,98.18194434046744,98.18194434046744,16
7138,natPar16.timing,compiled,list_sum,1,101.17796435952188,101.17796435952188,16
7139,natPar16.timing,compiled,list_sum,1,119.85789239406586,119.85789239406586,16
7140,natPar16.timing,compiled,list_sum,10,121.7037532478571,121.7037532478571,16
7141,natPar16.timing,compiled,list_sum,10,114.36600424349308,114.36600424349308,16
7142,natPar16.timing,compiled,list_sum,10,118.93852055072784,118.93852055072784,16
7143,natPar16.timing,compiled,list_sum,10,113.184267655015,113.184267655015,16
7144,natPar16.timing,compiled,list_sum,10,115.72016216814518,115.72016216814518,16
7145,natPar16.timing,compiled,list_sum,10,117.54273250699045,117.54273250699045,16
7146,natPar16.timing,compiled,list_sum,10,117.81800910830498,117.81800910830498,16
7147,natPar16.timing,compiled,list_sum,10,118.30436624586582,118.30436624586582,16
7148,natPar16.timing,compiled,list_sum,10,115.30444212257862,115.30444212257862,16
7149,natPar16.timing,compiled,list_sum,10,115.16443081200124,115.16443081200124,16
7150,natPar16.timing,compiled,list_sum,10,118.30500140786172,118.30500140786172,16
7151,natPar16.timing,compiled,list_sum,10,120.09279243648052,120.09279243648052,16
7152,natPar16.timing,compiled,list_sum,10,116.60419590771198,116.60419590771198,16
7153,natPar16.timing,compiled,list_sum,10,118.18252876400948,118.18252876400948,16
7154,natPar16.timing,compiled,list_sum,10,116.360355168581,116.360355168581,16
7155,natPar16.timing,compiled,list_sum,10,119.18030492961408,119.18030492961408,16
7156,natPar16.timing,compiled,list_sum,10,116.35189317166804,116.35189317166804,16
7157,natPar16.timing,compiled,list_sum,10,118.02685633301736,118.02685633301736,16
7158,natPar16.timing,compiled,list_sum,10,110.98748072981834,110.98748072981834,16
7159,natPar16.timing,compiled,list_sum,10,116.57475307583807,116.57475307583807,16
7160,natPar16.timing,compiled,list_sum,100,390.8107429742813,390.8107429742813,16
7161,natPar16.timing,compiled,list_sum,100,389.2891313880682,389.2891313880682,16
7162,natPar16.timing,compiled,list_sum,100,385.5694234371185,385.5694234371185,16
7163,natPar16.timing,compiled,list_sum,100,395.60665749013424,395.60665749013424,16
7164,natPar16.timing,compiled,list_sum,100,390.2021143585444,390.2021143585444,16
7165,natPar16.timing,compiled,list_sum,100,423.5980901867151,423.5980901867151,16
7166,natPar16.timing,compiled,list_sum,100,399.1054315119982,399.1054315119982,16
7167,natPar16.timing,compiled,list_sum,100,388.4334284812212,388.4334284812212,16
7168,natPar16.timing,compiled,list_sum,100,390.9892998635769,390.9892998635769,16
7169,natPar16.timing,compiled,list_sum,100,383.9709740132093,383.9709740132093,16
7170,natPar16.timing,compiled,list_sum,100,386.1172366887331,386.1172366887331,16
7171,natPar16.timing,compiled,list_sum,100,384.5532704144716,384.5532704144716,16
7172,natPar16.timing,compiled,list_sum,100,380.2674971520901,380.2674971520901,16
7173,natPar16.timing,compiled,list_sum,100,385.67494228482246,385.67494228482246,16
7174,natPar16.timing,compiled,list_sum,100,389.29436914622784,389.29436914622784,16
7175,natPar16.timing,compiled,list_sum,100,422.3268404603005,422.3268404603005,16
7176,natPar16.timing,compiled,list_sum,100,394.5911917835474,394.5911917835474,16
7177,natPar16.timing,compiled,list_sum,100,382.1664825081825,382.1664825081825,16
7178,natPar16.timing,compiled,list_sum,100,384.3126706779003,384.3126706779003,16
7179,natPar16.timing,compiled,list_sum,100,382.25308433175087,382.25308433175087,16
7180,natPar16.timing,compiled,list_sum,1000,3259.1662369668484,3259.1662369668484,16
7181,natPar16.timing,compiled,list_sum,1000,3135.5229895561934,3135.5229895561934,16
7182,natPar16.timing,compiled,list_sum,1000,3286.853596568108,3286.853596568108,16
7183,natPar16.timing,compiled,list_sum,1000,3120.8533383905888,3120.8533383905888,16
7184,natPar16.timing,compiled,list_sum,1000,3161.074172705412,3161.074172705412,16
7185,natPar16.timing,compiled,list_sum,1000,3138.956094160676,3138.956094160676,16
7186,natPar16.timing,compiled,list_sum,1000,3078.0737940222025,3078.0737940222025,16
7187,natPar16.timing,compiled,list_sum,1000,3317.3337914049625,3317.3337914049625,16
7188,natPar16.timing,compiled,list_sum,1000,3157.5480215251446,3157.5480215251446,16
7189,natPar16.timing,compiled,list_sum,1000,3258.447505533695,3258.447505533695,16
7190,natPar16.timing,compiled,list_sum,1000,3235.683923587203,3235.683923587203,16
7191,natPar16.timing,compiled,list_sum,1000,3323.918178677559,3323.918178677559,16
7192,natPar16.timing,compiled,list_sum,1000,3208.2341834902763,3208.2341834902763,16
7193,natPar16.timing,compiled,list_sum,1000,3179.659044370055,3179.659044370055,16
7194,natPar16.timing,compiled,list_sum,1000,3117.641931399703,3117.641931399703,16
7195,natPar16.timing,compiled,list_sum,1000,3108.0719847232103,3108.0719847232103,16
7196,natPar16.timing,compiled,list_sum,1000,3095.870265737176,3095.870265737176,16
7197,natPar16.timing,compiled,list_sum,1000,3111.1848037689924,3111.1848037689924,16
7198,natPar16.timing,compiled,list_sum,1000,3092.8937420248985,3092.8937420248985,16
7199,natPar16.timing,compiled,list_sum,1000,3121.202537789941,3121.202537789941,16
7200,natPar16.timing,compiled,list_io,1,91.16684645414352,91.16684645414352,16
7201,natPar16.timing,compiled,list_io,1,96.10978327691556,96.10978327691556,16
7202,natPar16.timing,compiled,list_io,1,109.62078161537649,109.62078161537649,16
7203,natPar16.timing,compiled,list_io,1,98.4255000948906,98.4255000948906,16
7204,natPar16.timing,compiled,list_io,1,92.15879254043102,92.15879254043102,16
7205,natPar16.timing,compiled,list_io,1,91.51430428028108,91.51430428028108,16
7206,natPar16.timing,compiled,list_io,1,129.67329286038876,129.67329286038876,16
7207,natPar16.timing,compiled,list_io,1,110.92491447925568,110.92491447925568,16
7208,natPar16.timing,compiled,list_io,1,133.81940871477127,133.81940871477127,16
7209,natPar16.timing,compiled,list_io,1,119.22656744718552,119.22656744718552,16
7210,natPar16.timing,compiled,list_io,1,122.88026139140128,122.88026139140128,16
7211,natPar16.timing,compiled,list_io,1,122.23108112812042,122.23108112812042,16
7212,natPar16.timing,compiled,list_io,1,112.55493015050888,112.55493015050888,16
7213,natPar16.timing,compiled,list_io,1,102.39635035395622,102.39635035395622,16
7214,natPar16.timing,compiled,list_io,1,97.97244518995284,97.97244518995284,16
7215,natPar16.timing,compiled,list_io,1,102.22369246184826,102.22369246184826,16
7216,natPar16.timing,compiled,list_io,1,101.86566226184368,101.86566226184368,16
7217,natPar16.timing,compiled,list_io,1,117.41619370877744,117.41619370877744,16
7218,natPar16.timing,compiled,list_io,1,117.12330766022204,117.12330766022204,16
7219,natPar16.timing,compiled,list_io,1,123.31026792526244,123.31026792526244,16
7220,natPar16.timing,compiled,list_io,10,117.45334416627884,117.45334416627884,16
7221,natPar16.timing,compiled,list_io,10,116.739334538579,116.739334538579,16
7222,natPar16.timing,compiled,list_io,10,117.90854297578336,117.90854297578336,16
7223,natPar16.timing,compiled,list_io,10,114.45077881217004,114.45077881217004,16
7224,natPar16.timing,compiled,list_io,10,115.295497700572,115.295497700572,16
7225,natPar16.timing,compiled,list_io,10,117.25424230098724,117.25424230098724,16
7226,natPar16.timing,compiled,list_io,10,120.83305232226849,120.83305232226849,16
7227,natPar16.timing,compiled,list_io,10,124.38456527888776,124.38456527888776,16
7228,natPar16.timing,compiled,list_io,10,122.29767441749571,122.29767441749571,16
7229,natPar16.timing,compiled,list_io,10,119.42351050674915,119.42351050674915,16
7230,natPar16.timing,compiled,list_io,10,112.52215132117271,112.52215132117271,16
7231,natPar16.timing,compiled,list_io,10,115.65715074539185,115.65715074539185,16
7232,natPar16.timing,compiled,list_io,10,115.13660661876202,115.13660661876202,16
7233,natPar16.timing,compiled,list_io,10,119.9912577867508,119.9912577867508,16
7234,natPar16.timing,compiled,list_io,10,113.96985314786434,113.96985314786434,16
7235,natPar16.timing,compiled,list_io,10,110.7933223247528,110.7933223247528,16
7236,natPar16.timing,compiled,list_io,10,118.349127471447,118.349127471447,16
7237,natPar16.timing,compiled,list_io,10,117.76805110275744,117.76805110275744,16
7238,natPar16.timing,compiled,list_io,10,117.33551137149334,117.33551137149334,16
7239,natPar16.timing,compiled,list_io,10,117.13569983839989,117.13569983839989,16
7240,natPar16.timing,compiled,list_io,100,360.9852660447359,360.9852660447359,16
7241,natPar16.timing,compiled,list_io,100,363.21885883808136,363.21885883808136,16
7242,natPar16.timing,compiled,list_io,100,361.9518913328648,361.9518913328648,16
7243,natPar16.timing,compiled,list_io,100,347.44653664529324,347.44653664529324,16
7244,natPar16.timing,compiled,list_io,100,347.35463559627533,347.35463559627533,16
7245,natPar16.timing,compiled,list_io,100,356.9307178258896,356.9307178258896,16
7246,natPar16.timing,compiled,list_io,100,337.77986094355583,337.77986094355583,16
7247,natPar16.timing,compiled,list_io,100,364.27783221006393,364.27783221006393,16
7248,natPar16.timing,compiled,list_io,100,386.7715150117874,386.7715150117874,16
7249,natPar16.timing,compiled,list_io,100,403.63219752907753,403.63219752907753,16
7250,natPar16.timing,compiled,list_io,100,361.7096245288849,361.7096245288849,16
7251,natPar16.timing,compiled,list_io,100,341.9475667178631,341.9475667178631,16
7252,natPar16.timing,compiled,list_io,100,345.99984996020794,345.99984996020794,16
7253,natPar16.timing,compiled,list_io,100,339.85012769699097,339.85012769699097,16
7254,natPar16.timing,compiled,list_io,100,365.2740400284529,365.2740400284529,16
7255,natPar16.timing,compiled,list_io,100,345.7610718905926,345.7610718905926,16
7256,natPar16.timing,compiled,list_io,100,377.24692188203335,377.24692188203335,16
7257,natPar16.timing,compiled,list_io,100,364.1698248684406,364.1698248684406,16
7258,natPar16.timing,compiled,list_io,100,367.8987678140402,367.8987678140402,16
7259,natPar16.timing,compiled,list_io,100,389.1522195190191,389.1522195190191,16
7260,natPar16.timing,compiled,list_io,1000,2464.8581445217133,2464.8581445217133,16
7261,natPar16.timing,compiled,list_io,1000,2261.005027219653,2261.005027219653,16
7262,natPar16.timing,compiled,list_io,1000,2272.8098146617413,2272.8098146617413,16
7263,natPar16.timing,compiled,list_io,1000,2280.664147809148,2280.664147809148,16
7264,natPar16.timing,compiled,list_io,1000,2265.889771282673,2265.889771282673,16
7265,natPar16.timing,compiled,list_io,1000,2255.052139982581,2255.052139982581,16
7266,natPar16.timing,compiled,list_io,1000,2251.5265960246325,2251.5265960246325,16
7267,natPar16.timing,compiled,list_io,1000,2265.974959358573,2265.974959358573,16
7268,natPar16.timing,compiled,list_io,1000,2266.7974270880222,2266.7974270880222,16
7269,natPar16.timing,compiled,list_io,1000,2256.581695750356,2256.581695750356,16
7270,natPar16.timing,compiled,list_io,1000,2257.55755789578,2257.55755789578,16
7271,natPar16.timing,compiled,list_io,1000,2300.845855847001,2300.845855847001,16
7272,natPar16.timing,compiled,list_io,1000,2361.2662125378847,2361.2662125378847,16
7273,natPar16.timing,compiled,list_io,1000,2405.5931977927685,2405.5931977927685,16
7274,natPar16.timing,compiled,list_io,1000,2332.916932180524,2332.916932180524,16
7275,natPar16.timing,compiled,list_io,1000,2461.6727847605944,2461.6727847605944,16
7276,natPar16.timing,compiled,list_io,1000,2333.5483372211456,2333.5483372211456,16
7277,natPar16.timing,compiled,list_io,1000,2365.347208455205,2365.347208455205,16
7278,natPar16.timing,compiled,list_io,1000,2357.875706627965,2357.875706627965,16
7279,natPar16.timing,compiled,list_io,1000,2366.81885086,2366.81885086,16
7280,natPar16.timing,compiled,pass,1,97.71032817661762,97.71032817661762,16
7281,natPar16.timing,compiled,pass,1,103.03690284490584,103.03690284490584,16
7282,natPar16.timing,compiled,pass,1,96.62215039134026,96.62215039134026,16
7283,natPar16.timing,compiled,pass,1,127.32182070612907,127.32182070612907,16
7284,natPar16.timing,compiled,pass,1,118.2542908936739,118.2542908936739,16
7285,natPar16.timing,compiled,pass,1,107.58904740214348,107.58904740214348,16
7286,natPar16.timing,compiled,pass,1,100.82496702671052,100.82496702671052,16
7287,natPar16.timing,compiled,pass,1,105.39535246789455,105.39535246789455,16
7288,natPar16.timing,compiled,pass,1,105.64691387116908,105.64691387116908,16
7289,natPar16.timing,compiled,pass,1,105.72350956499577,105.72350956499577,16
7290,natPar16.timing,compiled,pass,1,107.49592259526251,107.49592259526251,16
7291,natPar16.timing,compiled,pass,1,109.27454009652138,109.27454009652138,16
7292,natPar16.timing,compiled,pass,1,111.35942861437798,111.35942861437798,16
7293,natPar16.timing,compiled,pass,1,113.20099979639052,113.20099979639052,16
7294,natPar16.timing,compiled,pass,1,102.50125266611576,102.50125266611576,16
7295,natPar16.timing,compiled,pass,1,101.29044018685818,101.29044018685818,16
7296,natPar16.timing,compiled,pass,1,104.75514084100725,104.75514084100725,16
7297,natPar16.timing,compiled,pass,1,101.15507245063782,101.15507245063782,16
7298,natPar16.timing,compiled,pass,1,102.37358324229716,102.37358324229716,16
7299,natPar16.timing,compiled,pass,1,105.93395680189133,105.93395680189133,16
7300,natPar16.timing,compiled,pass,10,105.19600845873356,105.19600845873356,16
7301,natPar16.timing,compiled,pass,10,116.30448885262012,116.30448885262012,16
7302,natPar16.timing,compiled,pass,10,110.54824851453304,110.54824851453304,16
7303,natPar16.timing,compiled,pass,10,107.6598297804594,107.6598297804594,16
7304,natPar16.timing,compiled,pass,10,102.86015830934048,102.86015830934048,16
7305,natPar16.timing,compiled,pass,10,104.98652048408984,104.98652048408984,16
7306,natPar16.timing,compiled,pass,10,107.35867917537688,107.35867917537688,16
7307,natPar16.timing,compiled,pass,10,110.53274944424628,110.53274944424628,16
7308,natPar16.timing,compiled,pass,10,98.6414346843958,98.6414346843958,16
7309,natPar16.timing,compiled,pass,10,99.35702197253704,99.35702197253704,16
7310,natPar16.timing,compiled,pass,10,101.70639492571354,101.70639492571354,16
7311,natPar16.timing,compiled,pass,10,146.19197696447372,146.19197696447372,16
7312,natPar16.timing,compiled,pass,10,137.7950944006443,137.7950944006443,16
7313,natPar16.timing,compiled,pass,10,100.95896199345589,100.95896199345589,16
7314,natPar16.timing,compiled,pass,10,109.75771211087704,109.75771211087704,16
7315,natPar16.timing,compiled,pass,10,144.4460842758417,144.4460842758417,16
7316,natPar16.timing,compiled,pass,10,135.687917470932,135.687917470932,16
7317,natPar16.timing,compiled,pass,10,105.5852472782135,105.5852472782135,16
7318,natPar16.timing,compiled,pass,10,110.68888008594512,110.68888008594512,16
7319,natPar16.timing,compiled,pass,10,112.02269978821278,112.02269978821278,16
7320,natPar16.timing,compiled,pass,100,138.35352659225464,138.35352659225464,16
7321,natPar16.timing,compiled,pass,100,123.44775535166264,123.44775535166264,16
7322,natPar16.timing,compiled,pass,100,120.1048083603382,120.1048083603382,16
7323,natPar16.timing,compiled,pass,100,115.5962496995926,115.5962496995926,16
7324,natPar16.timing,compiled,pass,100,107.37451910972597,107.37451910972597,16
7325,natPar16.timing,compiled,pass,100,102.14189812541008,102.14189812541008,16
7326,natPar16.timing,compiled,pass,100,105.03247566521168,105.03247566521168,16
7327,natPar16.timing,compiled,pass,100,107.1633528918028,107.1633528918028,16
7328,natPar16.timing,compiled,pass,100,103.87727804481985,103.87727804481985,16
7329,natPar16.timing,compiled,pass,100,143.4884648770094,143.4884648770094,16
7330,natPar16.timing,compiled,pass,100,104.73787412047386,104.73787412047386,16
7331,natPar16.timing,compiled,pass,100,152.01256796717644,152.01256796717644,16
7332,natPar16.timing,compiled,pass,100,107.06419683992864,107.06419683992864,16
7333,natPar16.timing,compiled,pass,100,159.847354516387,159.847354516387,16
7334,natPar16.timing,compiled,pass,100,103.79146598279476,103.79146598279476,16
7335,natPar16.timing,compiled,pass,100,104.9344539642334,104.9344539642334,16
