,scenario,version,library,input,time,time in ms,# independent functions,gc_enabled
8117,natPar32.timing,sequential,list_sum,10,489.0671111643314,489.0671111643314,32,False
8118,natPar32.timing,sequential,list_sum,10,488.8499081134796,488.8499081134796,32,False
8119,natPar32.timing,sequential,list_sum,10,489.0333544462919,489.0333544462919,32,False
8120,natPar32.timing,sequential,list_sum,100,5126.639379188418,5126.639379188418,32,False
8121,natPar32.timing,sequential,list_sum,100,5113.447664305568,5113.447664305568,32,False
8122,natPar32.timing,sequential,list_sum,100,5130.93320466578,5130.93320466578,32,False
8123,natPar32.timing,sequential,list_sum,100,5079.220999032259,5079.220999032259,32,False
8124,natPar32.timing,sequential,list_sum,100,5130.196118727326,5130.196118727326,32,False
8125,natPar32.timing,sequential,list_sum,100,5125.3992188721895,5125.3992188721895,32,False
8126,natPar32.timing,sequential,list_sum,100,5078.806292265654,5078.806292265654,32,False
8127,natPar32.timing,sequential,list_sum,100,5131.973188370466,5131.973188370466,32,False
8128,natPar32.timing,sequential,list_sum,100,5078.824698925018,5078.824698925018,32,False
8129,natPar32.timing,sequential,list_sum,100,5124.8081140220165,5124.8081140220165,32,False
8130,natPar32.timing,sequential,list_sum,100,5130.199978128076,5130.199978128076,32,False
8131,natPar32.timing,sequential,list_sum,100,5085.259407758713,5085.259407758713,32,False
8132,natPar32.timing,sequential,list_sum,100,5136.768240481615,5136.768240481615,32,False
8133,natPar32.timing,sequential,list_sum,100,5083.998819813132,5083.998819813132,32,False
8134,natPar32.timing,sequential,list_sum,100,5164.36011902988,5164.36011902988,32,False
8135,natPar32.timing,sequential,list_sum,100,5150.909839197993,5150.909839197993,32,False
8136,natPar32.timing,sequential,list_sum,100,5097.105426713824,5097.105426713824,32,False
8137,natPar32.timing,sequential,list_sum,100,5130.666883662343,5130.666883662343,32,False
8138,natPar32.timing,sequential,list_sum,100,5076.214373111725,5076.214373111725,32,False
8139,natPar32.timing,sequential,list_sum,100,5123.623436316848,5123.623436316848,32,False
8140,natPar32.timing,sequential,list_sum,1000,56305.368576198816,56305.368576198816,32,False
8141,natPar32.timing,sequential,list_sum,1000,56441.770723089576,56441.770723089576,32,False
8142,natPar32.timing,sequential,list_sum,1000,56429.96249720454,56429.96249720454,32,False
8143,natPar32.timing,sequential,list_sum,1000,56232.06156492233,56232.06156492233,32,False
8144,natPar32.timing,sequential,list_sum,1000,56518.52734014392,56518.52734014392,32,False
8145,natPar32.timing,sequential,list_sum,1000,56532.421339303255,56532.421339303255,32,False
8146,natPar32.timing,sequential,list_sum,1000,56223.59071485698,56223.59071485698,32,False
8147,natPar32.timing,sequential,list_sum,1000,56359.90318283439,56359.90318283439,32,False
8148,natPar32.timing,sequential,list_sum,1000,56316.1685615778,56316.1685615778,32,False
8149,natPar32.timing,sequential,list_sum,1000,56274.18010681868,56274.18010681868,32,False
8150,natPar32.timing,sequential,list_sum,1000,56801.42546072602,56801.42546072602,32,False
8151,natPar32.timing,sequential,list_sum,1000,56601.8266454339,56601.8266454339,32,False
8152,natPar32.timing,sequential,list_sum,1000,56294.5701032877,56294.5701032877,32,False
8153,natPar32.timing,sequential,list_sum,1000,56486.72058433294,56486.72058433294,32,False
8154,natPar32.timing,sequential,list_sum,1000,56462.0554111898,56462.0554111898,32,False
8155,natPar32.timing,sequential,list_sum,1000,56230.20376637578,56230.20376637578,32,False
8156,natPar32.timing,sequential,list_sum,1000,56228.66301238537,56228.66301238537,32,False
8157,natPar32.timing,sequential,list_sum,1000,56275.00437572599,56275.00437572599,32,False
8158,natPar32.timing,sequential,list_sum,1000,56360.02483777702,56360.02483777702,32,False
8159,natPar32.timing,sequential,list_sum,1000,56216.09101817012,56216.09101817012,32,False
8160,natPar32.timing,sequential,list_io,1,44.723112136125565,44.723112136125565,32,False
8161,natPar32.timing,sequential,list_io,1,44.31077092885971,44.31077092885971,32,False
8162,natPar32.timing,sequential,list_io,1,44.051509350538254,44.051509350538254,32,False
8163,natPar32.timing,sequential,list_io,1,43.99809427559376,43.99809427559376,32,False
8164,natPar32.timing,sequential,list_io,1,44.41677778959274,44.41677778959274,32,False
8165,natPar32.timing,sequential,list_io,1,43.95479336380959,43.95479336380959,32,False
8166,natPar32.timing,sequential,list_io,1,44.27885077893734,44.27885077893734,32,False
8167,natPar32.timing,sequential,list_io,1,44.02994364500046,44.02994364500046,32,False
8168,natPar32.timing,sequential,list_io,1,43.91507618129253,43.91507618129253,32,False
8169,natPar32.timing,sequential,list_io,1,44.40740309655666,44.40740309655666,32,False
8170,natPar32.timing,sequential,list_io,1,43.9379159361124,43.9379159361124,32,False
8171,natPar32.timing,sequential,list_io,1,43.94281096756458,43.94281096756458,32,False
8172,natPar32.timing,sequential,list_io,1,44.50192302465439,44.50192302465439,32,False
8173,natPar32.timing,sequential,list_io,1,44.2831926047802,44.2831926047802,32,False
8174,natPar32.timing,sequential,list_io,1,44.00883801281452,44.00883801281452,32,False
8175,natPar32.timing,sequential,list_io,1,44.34929974377155,44.34929974377155,32,False
8176,natPar32.timing,sequential,list_io,1,43.978072702884674,43.978072702884674,32,False
8177,natPar32.timing,sequential,list_io,1,43.83834078907967,43.83834078907967,32,False
8178,natPar32.timing,sequential,list_io,1,44.297657907009125,44.297657907009125,32,False
8179,natPar32.timing,sequential,list_io,1,43.95412281155586,43.95412281155586,32,False
8180,natPar32.timing,sequential,list_io,10,446.3176093995571,446.3176093995571,32,False
8181,natPar32.timing,sequential,list_io,10,444.7240624576807,444.7240624576807,32,False
8182,natPar32.timing,sequential,list_io,10,493.4540949761868,493.4540949761868,32,False
8183,natPar32.timing,sequential,list_io,10,448.394300416112,448.394300416112,32,False
8184,natPar32.timing,sequential,list_io,10,445.1070111244917,445.1070111244917,32,False
8185,natPar32.timing,sequential,list_io,10,446.7368833720684,446.7368833720684,32,False
8186,natPar32.timing,sequential,list_io,10,444.1269431263208,444.1269431263208,32,False
8187,natPar32.timing,sequential,list_io,10,445.12903690338135,445.12903690338135,32,False
8188,natPar32.timing,sequential,list_io,10,445.822199806571,445.822199806571,32,False
8189,natPar32.timing,sequential,list_io,10,445.6481989473105,445.6481989473105,32,False
8190,natPar32.timing,sequential,list_io,10,446.68213836848736,446.68213836848736,32,False
8191,natPar32.timing,sequential,list_io,10,447.7834850549698,447.7834850549698,32,False
8192,natPar32.timing,sequential,list_io,10,447.0798820257187,447.0798820257187,32,False
8193,natPar32.timing,sequential,list_io,10,447.7693177759648,447.7693177759648,32,False
8194,natPar32.timing,sequential,list_io,10,447.62537628412247,447.62537628412247,32,False
8195,natPar32.timing,sequential,list_io,10,448.1166936457157,448.1166936457157,32,False
8196,natPar32.timing,sequential,list_io,10,444.7486735880375,444.7486735880375,32,False
8197,natPar32.timing,sequential,list_io,10,448.48056323826313,448.48056323826313,32,False
8198,natPar32.timing,sequential,list_io,10,447.2516793757677,447.2516793757677,32,False
8199,natPar32.timing,sequential,list_io,10,448.1931533664465,448.1931533664465,32,False
8200,natPar32.timing,sequential,list_io,100,4376.827571541071,4376.827571541071,32,False
8201,natPar32.timing,sequential,list_io,100,4365.645445883274,4365.645445883274,32,False
8202,natPar32.timing,sequential,list_io,100,4364.367863163352,4364.367863163352,32,False
8203,natPar32.timing,sequential,list_io,100,4319.306595250964,4319.306595250964,32,False
8204,natPar32.timing,sequential,list_io,100,4374.490303918719,4374.490303918719,32,False
8205,natPar32.timing,sequential,list_io,100,4378.706457093358,4378.706457093358,32,False
8206,natPar32.timing,sequential,list_io,100,4327.769432216883,4327.769432216883,32,False
8207,natPar32.timing,sequential,list_io,100,4374.439157545567,4374.439157545567,32,False
8208,natPar32.timing,sequential,list_io,100,4314.822871237993,4314.822871237993,32,False
8209,natPar32.timing,sequential,list_io,100,4367.403633892536,4367.403633892536,32,False
8210,natPar32.timing,sequential,list_io,100,4313.665457069874,4313.665457069874,32,False
8211,natPar32.timing,sequential,list_io,100,4369.366776198149,4369.366776198149,32,False
8212,natPar32.timing,sequential,list_io,100,4316.242195665836,4316.242195665836,32,False
8213,natPar32.timing,sequential,list_io,100,4365.194229409099,4365.194229409099,32,False
8214,natPar32.timing,sequential,list_io,100,4313.554735854268,4313.554735854268,32,False
8215,natPar32.timing,sequential,list_io,100,4369.444476440549,4369.444476440549,32,False
8216,natPar32.timing,sequential,list_io,100,4324.611963704228,4324.611963704228,32,False
8217,natPar32.timing,sequential,list_io,100,4370.189176872373,4370.189176872373,32,False
8218,natPar32.timing,sequential,list_io,100,4326.790634542704,4326.790634542704,32,False
8219,natPar32.timing,sequential,list_io,100,4369.122168049216,4369.122168049216,32,False
8220,natPar32.timing,sequential,list_io,1000,42806.493213400245,42806.493213400245,32,False
8221,natPar32.timing,sequential,list_io,1000,42887.75319233537,42887.75319233537,32,False
8222,natPar32.timing,sequential,list_io,1000,42803.31541970372,42803.31541970372,32,False
8223,natPar32.timing,sequential,list_io,1000,42807.48735927045,42807.48735927045,32,False
8224,natPar32.timing,sequential,list_io,1000,42865.460868924856,42865.460868924856,32,False
8225,natPar32.timing,sequential,list_io,1000,42879.11967560649,42879.11967560649,32,False
8226,natPar32.timing,sequential,list_io,1000,43025.77403001487,43025.77403001487,32,False
8227,natPar32.timing,sequential,list_io,1000,42807.50028602779,42807.50028602779,32,False
8228,natPar32.timing,sequential,list_io,1000,43082.715628668666,43082.715628668666,32,False
8229,natPar32.timing,sequential,list_io,1000,42810.58668904007,42810.58668904007,32,False
8230,natPar32.timing,sequential,list_io,1000,42856.60693049431,42856.60693049431,32,False
8231,natPar32.timing,sequential,list_io,1000,43041.82679392397,43041.82679392397,32,False
8232,natPar32.timing,sequential,list_io,1000,42820.69129310548,42820.69129310548,32,False
8233,natPar32.timing,sequential,list_io,1000,43102.48447582126,43102.48447582126,32,False
8234,natPar32.timing,sequential,list_io,1000,43111.587235704064,43111.587235704064,32,False
8235,natPar32.timing,sequential,list_io,1000,42825.42175613344,42825.42175613344,32,False
8236,natPar32.timing,sequential,list_io,1000,42801.894871518016,42801.894871518016,32,False
8237,natPar32.timing,sequential,list_io,1000,42756.68265670538,42756.68265670538,32,False
8238,natPar32.timing,sequential,list_io,1000,42842.34242141247,42842.34242141247,32,False
8239,natPar32.timing,sequential,list_io,1000,43039.69956934452,43039.69956934452,32,False
8240,natPar32.timing,sequential,pass,1,0.0104736536741256,0.0104736536741256,32,False
8241,natPar32.timing,sequential,pass,1,0.0036414712667465,0.0036414712667465,32,False
8242,natPar32.timing,sequential,pass,1,0.0035278499126434,0.0035278499126434,32,False
8243,natPar32.timing,sequential,pass,1,0.0034775584936141,0.0034775584936141,32,False
8244,natPar32.timing,sequential,pass,1,0.0033807009458541,0.0033807009458541,32,False
8245,natPar32.timing,sequential,pass,1,0.0034011900424957,0.0034011900424957,32,False
8246,natPar32.timing,sequential,pass,1,0.0033155083656311,0.0033155083656311,32,False
8247,natPar32.timing,sequential,pass,1,0.0032875686883926,0.0032875686883926,32,False
8248,natPar32.timing,sequential,pass,1,0.0033006072044372,0.0033006072044372,32,False
8249,natPar32.timing,sequential,pass,1,0.0033155083656311,0.0033155083656311,32,False
8250,natPar32.timing,sequential,pass,1,0.0033564865589141,0.0033564865589141,32,False
8251,natPar32.timing,sequential,pass,1,0.0033117830753326,0.0033117830753326,32,False
8252,natPar32.timing,sequential,pass,1,0.0033602118492126,0.0033602118492126,32,False
8253,natPar32.timing,sequential,pass,1,0.0032931566238403,0.0032931566238403,32,False
8254,natPar32.timing,sequential,pass,1,0.0033564865589141,0.0033564865589141,32,False
8255,natPar32.timing,sequential,pass,1,0.0033248215913772,0.0033248215913772,32,False
8256,natPar32.timing,sequential,pass,1,0.0033397227525711,0.0033397227525711,32,False
8257,natPar32.timing,sequential,pass,1,0.0032950192689895,0.0032950192689895,32,False
8258,natPar32.timing,sequential,pass,1,0.0032838433980941,0.0032838433980941,32,False
8259,natPar32.timing,sequential,pass,1,0.0032894313335418,0.0032894313335418,32,False
8260,natPar32.timing,sequential,pass,10,0.0045318156480789,0.0045318156480789,32,False
8261,natPar32.timing,sequential,pass,10,0.0036396086215972,0.0036396086215972,32,False
8262,natPar32.timing,sequential,pass,10,0.0034905970096588,0.0034905970096588,32,False
8263,natPar32.timing,sequential,pass,10,0.0034235417842864,0.0034235417842864,32,False
8264,natPar32.timing,sequential,pass,10,0.0034272670745849,0.0034272670745849,32,False
8265,natPar32.timing,sequential,pass,10,0.0034328550100326,0.0034328550100326,32,False
8266,natPar32.timing,sequential,pass,10,0.0033993273973464,0.0033993273973464,32,False
8267,natPar32.timing,sequential,pass,10,0.0034347176551818,0.0034347176551818,32,False
8268,natPar32.timing,sequential,pass,10,0.0034309923648834,0.0034309923648834,32,False
8269,natPar32.timing,sequential,pass,10,0.0034235417842864,0.0034235417842864,32,False
8270,natPar32.timing,sequential,pass,10,0.0033862888813018,0.0033862888813018,32,False
8271,natPar32.timing,sequential,pass,10,0.0035017728805541,0.0035017728805541,32,False
8272,natPar32.timing,sequential,pass,10,0.0034421682357788,0.0034421682357788,32,False
8273,natPar32.timing,sequential,pass,10,0.0034607946872711,0.0034607946872711,32,False
8274,natPar32.timing,sequential,pass,10,0.0033918768167495,0.0033918768167495,32,False
8275,natPar32.timing,sequential,pass,10,0.0034067779779434,0.0034067779779434,32,False
8276,natPar32.timing,sequential,pass,10,0.0033918768167495,0.0033918768167495,32,False
8277,natPar32.timing,sequential,pass,10,0.0034943222999572,0.0034943222999572,32,False
8278,natPar32.timing,sequential,pass,10,0.0034105032682418,0.0034105032682418,32,False
8279,natPar32.timing,sequential,pass,10,0.0034067779779434,0.0034067779779434,32,False
8280,natPar32.timing,sequential,pass,100,0.0046249479055404,0.0046249479055404,32,False
8281,natPar32.timing,sequential,pass,100,0.0035669654607772,0.0035669654607772,32,False
8282,natPar32.timing,sequential,pass,100,0.0035297125577926,0.0035297125577926,32,False
8283,natPar32.timing,sequential,pass,100,0.0035110861063003,0.0035110861063003,32,False
8284,natPar32.timing,sequential,pass,100,0.003444030880928,0.003444030880928,32,False
8285,natPar32.timing,sequential,pass,100,0.0034701079130172,0.0034701079130172,32,False
8286,natPar32.timing,sequential,pass,100,0.0034272670745849,0.0034272670745849,32,False
8287,natPar32.timing,sequential,pass,100,0.0034607946872711,0.0034607946872711,32,False
8288,natPar32.timing,sequential,pass,100,0.003444030880928,0.003444030880928,32,False
8289,natPar32.timing,sequential,pass,100,0.0034384429454803,0.0034384429454803,32,False
8290,natPar32.timing,sequential,pass,100,0.003444030880928,0.003444030880928,32,False
8291,natPar32.timing,sequential,pass,100,0.0034160912036895,0.0034160912036895,32,False
8292,natPar32.timing,sequential,pass,100,0.0033937394618988,0.0033937394618988,32,False
